starttime,task,withinblocktrial,block,running,selfconf,difflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,post5,post6,stoptime,sub,age,gender,handedness,
,xotask,13,6,main,highSC,easy,8,585,['n'],1,right,['8'],4,241,,,,,,,,,,,15,18,Man,Rechts,
,xotask,14,6,main,highSC,easy,9,669,['n'],1,right,['9'],5,216,,,,,,,,,,,15,18,Man,Rechts,
,xotask,15,6,main,highSC,average,19,769,['n'],1,right,['9'],5,203,,,,,,,,,,,15,18,Man,Rechts,
,xotask,16,6,main,highSC,average,61,468,['c'],1,left,['9'],5,123,,,,,,,,,,,15,18,Man,Rechts,
,xotask,17,6,main,highSC,hard,29,468,['n'],1,right,['9'],5,190,,,,,,,,,,,15,18,Man,Rechts,
,xotask,18,6,main,highSC,hard,26,735,['n'],1,right,['8'],4,340,,,,,,,,,,,15,18,Man,Rechts,
,xotask,19,6,main,highSC,easy,73,585,['c'],1,left,['9'],5,362,,,,,,,,,,,15,18,Man,Rechts,
,xotask,20,6,main,highSC,hard,25,1119,['n'],1,right,['3'],3,200,,,,,,,,,,,15,18,Man,Rechts,
,xotask,21,6,main,highSC,average,16,669,['n'],1,right,['9'],5,192,,,,,,,,,,,15,18,Man,Rechts,
,xotask,22,6,main,highSC,easy,72,684,['c'],1,left,['9'],5,184,,,,,,,,,,,15,18,Man,Rechts,
,xotask,23,6,main,highSC,hard,26,769,['n'],1,right,['9'],5,12,,,,,,,,,,,15,18,Man,Rechts,
,xotask,24,6,main,highSC,hard,53,535,['c'],1,left,['9'],5,193,,,,,,,,,,,15,18,Man,Rechts,
,xotask,25,6,main,highSC,easy,7,534,['n'],1,right,['9'],5,207,,,,,,,,,,,15,18,Man,Rechts,
,xotask,26,6,main,highSC,average,60,501,['c'],1,left,['0'],6,174,,,,,,,,,,,15,18,Man,Rechts,
,xotask,27,6,main,highSC,hard,26,751,['n'],1,right,['3'],3,228,,,,,,,,,,,15,18,Man,Rechts,
,xotask,28,6,main,highSC,average,15,818,['n'],1,right,['0'],6,389,,,,,,,,,,,15,18,Man,Rechts,
,xotask,29,6,main,highSC,hard,50,635,['c'],1,left,['8'],4,230,,,,,,,,,,,15,18,Man,Rechts,
,xotask,30,6,main,highSC,easy,9,484,['n'],1,right,['0'],6,196,,,,,,,,,,,15,18,Man,Rechts,
,xotask,31,6,main,highSC,average,64,652,['c'],1,left,['0'],6,189,,,,,,,,,,,15,18,Man,Rechts,
,xotask,32,6,main,highSC,average,61,485,['c'],1,left,['9'],5,29,,,,,,,,,,,15,18,Man,Rechts,
,xotask,33,6,main,highSC,average,17,550,['n'],1,right,['0'],6,48,,,,,,,,,,,15,18,Man,Rechts,
,xotask,34,6,main,highSC,hard,29,618,['n'],1,right,['8'],4,608,,,,,,,,,,,15,18,Man,Rechts,
,xotask,35,6,main,highSC,hard,25,653,['n'],1,right,['0'],6,184,,,,,,,,,,,15,18,Man,Rechts,
,xotask,36,6,main,highSC,average,17,969,['c'],0,right,['3'],3,212,,,,,,,,,,,15,18,Man,Rechts,
,xotask,37,6,main,highSC,easy,73,552,['n'],0,left,['1'],1,161,,,,,,,,,,,15,18,Man,Rechts,
,xotask,38,6,main,highSC,hard,52,769,['n'],0,left,['1'],1,182,,,,,,,,,,,15,18,Man,Rechts,
,xotask,39,6,main,highSC,hard,26,1019,['n'],1,right,['9'],5,160,,,,,,,,,,,15,18,Man,Rechts,
,xotask,40,6,main,highSC,easy,8,635,['n'],1,right,['0'],6,140,,,,,,,,,,,15,18,Man,Rechts,
,xotask,41,6,main,highSC,hard,53,619,['c'],1,left,['1'],1,232,,,,,,,,,,,15,18,Man,Rechts,
,xotask,42,6,main,highSC,easy,7,1036,['n'],1,right,['0'],6,208,,,,,,,,,,,15,18,Man,Rechts,
,xotask,43,6,main,highSC,easy,73,1286,['c'],1,left,['0'],6,270,,,,,,,,,,,15,18,Man,Rechts,
,xotask,44,6,main,highSC,average,64,552,['c'],1,left,['0'],6,248,,,,,,,,,,,15,18,Man,Rechts,
,xotask,45,6,main,highSC,hard,52,535,['c'],1,left,['0'],6,195,,,,,,,,,,,15,18,Man,Rechts,
,xotask,46,6,main,highSC,hard,25,500,['n'],1,right,['9'],5,402,,,,,,,,,,,15,18,Man,Rechts,
,xotask,47,6,main,highSC,average,16,1402,['n'],1,right,['0'],6,19,,,,,,,,,,,15,18,Man,Rechts,
,xotask,48,6,main,highSC,easy,6,551,['n'],1,right,['0'],6,216,,,,,,,,,,,15,18,Man,Rechts,
,xotask,49,6,main,highSC,easy,73,402,['c'],1,left,['0'],6,346,,,,,,,,,,,15,18,Man,Rechts,
,xotask,50,6,main,highSC,average,64,601,['c'],1,left,['0'],6,190,,,,,,,,,,,15,18,Man,Rechts,
,xotask,51,6,main,highSC,average,17,1119,['n'],1,right,['8'],4,548,,,,,,,,,,,15,18,Man,Rechts,
,xotask,52,6,main,highSC,hard,54,1069,['c'],1,left,['8'],4,397,,,,,,,,,,,15,18,Man,Rechts,
,xotask,53,6,main,highSC,easy,72,685,['c'],1,left,['9'],5,236,,,,,,,,,,,15,18,Man,Rechts,
,xotask,54,6,main,highSC,average,18,669,['c'],0,right,['3'],3,211,,,,,,,,,,,15,18,Man,Rechts,
,xotask,55,6,main,highSC,average,16,918,['n'],1,right,['9'],5,240,,,,,,,,,,,15,18,Man,Rechts,
,xotask,56,6,main,highSC,hard,27,1887,['n'],1,right,['8'],4,213,,,,,,,,,,,15,18,Man,Rechts,
,xotask,57,6,main,highSC,average,61,552,['c'],1,left,['0'],6,241,,,,,,,,,,,15,18,Man,Rechts,
,xotask,58,6,main,highSC,easy,74,552,['c'],1,left,['0'],6,92,,,,,,,,,,,15,18,Man,Rechts,
,xotask,59,6,main,highSC,easy,73,518,['c'],1,left,['0'],6,239,,,,,,,,,,,15,18,Man,Rechts,
,xotask,60,6,main,highSC,easy,6,735,['n'],1,right,['8'],4,178,,,,,,,,,,,15,18,Man,Rechts,
,xotask,61,6,main,highSC,average,16,769,['n'],1,right,['8'],4,967,,,,,,,,,,,15,18,Man,Rechts,
,xotask,62,6,main,highSC,average,18,1152,['c'],0,right,['8'],4,123,,,,,,,,,,,15,18,Man,Rechts,
,xotask,63,6,main,highSC,hard,28,869,['n'],1,right,['3'],3,142,,,,,,,,,,,15,18,Man,Rechts,
,xotask,64,6,main,highSC,easy,9,786,['n'],1,right,['9'],5,213,,,,,,,,,,,15,18,Man,Rechts,
,xotask,65,6,main,highSC,hard,25,502,['n'],1,right,['9'],5,194,,,,,,,,,,,15,18,Man,Rechts,
,xotask,66,6,main,highSC,hard,54,885,['n'],0,left,['8'],4,18,,,,,,,,,,,15,18,Man,Rechts,
,xotask,67,6,main,highSC,average,63,585,['c'],1,left,['8'],4,212,,,,,,,,,,,15,18,Man,Rechts,
,xotask,68,6,main,highSC,easy,71,551,['c'],1,left,['8'],4,224,,,,,,,,,,,15,18,Man,Rechts,
,xotask,69,6,main,highSC,hard,51,501,['c'],1,left,['9'],5,190,,,,,,,,,,,15,18,Man,Rechts,
,xotask,70,6,main,highSC,average,61,452,['c'],1,left,['9'],5,320,,,,,,,,,,,15,18,Man,Rechts,
,xotask,71,6,main,highSC,easy,72,1686,['c'],1,left,['9'],5,345,,,,,,,,,,,15,18,Man,Rechts,
,xotask,0,7,main,highSC,average,16,1920,['n'],1,right,['8'],4,442,,,,,,,,,,,15,18,Man,Rechts,
,xotask,1,7,main,highSC,hard,52,552,['c'],1,left,['8'],4,221,,,,,,,,,,,15,18,Man,Rechts,
,xotask,2,7,main,highSC,easy,73,585,['c'],1,left,['9'],5,136,,,,,,,,,,,15,18,Man,Rechts,
,xotask,3,7,main,highSC,average,61,485,['c'],1,left,['9'],5,602,,,,,,,,,,,15,18,Man,Rechts,
,xotask,4,7,main,highSC,average,15,502,['n'],1,right,['0'],6,200,,,,,,,,,,,15,18,Man,Rechts,
,xotask,5,7,main,highSC,easy,71,686,['c'],1,left,['0'],6,287,,,,,,,,,,,15,18,Man,Rechts,
,xotask,6,7,main,highSC,average,18,468,['n'],1,right,['0'],6,220,,,,,,,,,,,15,18,Man,Rechts,
,xotask,7,7,main,highSC,easy,70,602,['c'],1,left,['0'],6,246,,,,,,,,,,,15,18,Man,Rechts,
,xotask,8,7,main,highSC,easy,74,552,['c'],1,left,['0'],6,209,,,,,,,,,,,15,18,Man,Rechts,
,xotask,9,7,main,highSC,easy,73,1053,['c'],1,left,['9'],5,185,,,,,,,,,,,15,18,Man,Rechts,
,xotask,10,7,main,highSC,average,64,785,['c'],1,left,['0'],6,236,,,,,,,,,,,15,18,Man,Rechts,
,xotask,11,7,main,highSC,average,63,652,['c'],1,left,['0'],6,196,,,,,,,,,,,15,18,Man,Rechts,
,xotask,12,7,main,highSC,hard,54,602,['c'],1,left,['8'],4,270,,,,,,,,,,,15,18,Man,Rechts,
,xotask,13,7,main,highSC,hard,50,986,['c'],1,left,['3'],3,198,,,,,,,,,,,15,18,Man,Rechts,
,xotask,14,7,main,highSC,hard,28,468,['n'],1,right,['9'],5,166,,,,,,,,,,,15,18,Man,Rechts,
,xotask,15,7,main,highSC,average,17,635,['c'],0,right,['8'],4,240,,,,,,,,,,,15,18,Man,Rechts,
,xotask,16,7,main,highSC,average,60,536,['c'],1,left,['9'],5,221,,,,,,,,,,,15,18,Man,Rechts,
,xotask,17,7,main,highSC,easy,6,1269,['n'],1,right,['0'],6,267,,,,,,,,,,,15,18,Man,Rechts,
,xotask,18,7,main,highSC,easy,8,1018,['n'],1,right,['8'],4,386,,,,,,,,,,,15,18,Man,Rechts,
,xotask,19,7,main,highSC,easy,9,652,['n'],1,right,['9'],5,227,,,,,,,,,,,15,18,Man,Rechts,
,xotask,20,7,main,highSC,hard,29,751,['n'],1,right,['9'],5,198,,,,,,,,,,,15,18,Man,Rechts,
,xotask,21,7,main,highSC,easy,74,601,['c'],1,left,['0'],6,209,,,,,,,,,,,15,18,Man,Rechts,
,xotask,22,7,main,highSC,hard,26,635,['n'],1,right,['8'],4,202,,,,,,,,,,,15,18,Man,Rechts,
,xotask,23,7,main,highSC,hard,51,668,['c'],1,left,['8'],4,146,,,,,,,,,,,15,18,Man,Rechts,
,xotask,24,7,main,highSC,easy,74,551,['c'],1,left,['0'],6,225,,,,,,,,,,,15,18,Man,Rechts,
,xotask,25,7,main,highSC,easy,73,485,['c'],1,left,['0'],6,191,,,,,,,,,,,15,18,Man,Rechts,
,xotask,26,7,main,highSC,average,18,502,['n'],1,right,['0'],6,159,,,,,,,,,,,15,18,Man,Rechts,
,xotask,27,7,main,highSC,easy,8,418,['n'],1,right,['0'],6,179,,,,,,,,,,,15,18,Man,Rechts,
,xotask,28,7,main,highSC,average,61,651,['c'],1,left,['9'],5,252,,,,,,,,,,,15,18,Man,Rechts,
,xotask,29,7,main,highSC,hard,25,1019,['n'],1,right,['9'],5,211,,,,,,,,,,,15,18,Man,Rechts,
,xotask,30,7,main,highSC,average,18,652,['n'],1,right,['9'],5,252,,,,,,,,,,,15,18,Man,Rechts,
,xotask,31,7,main,highSC,hard,27,752,['c'],0,right,['9'],5,382,,,,,,,,,,,15,18,Man,Rechts,
,xotask,32,7,main,highSC,hard,27,719,['n'],1,right,['8'],4,236,,,,,,,,,,,15,18,Man,Rechts,
,xotask,33,7,main,highSC,hard,27,1118,['n'],1,right,['3'],3,240,,,,,,,,,,,15,18,Man,Rechts,
,xotask,34,7,main,highSC,hard,26,703,['n'],1,right,['9'],5,198,,,,,,,,,,,15,18,Man,Rechts,
,xotask,35,7,main,highSC,easy,74,502,['c'],1,left,['8'],4,228,,,,,,,,,,,15,18,Man,Rechts,
,xotask,36,7,main,highSC,hard,27,718,['n'],1,right,['3'],3,41,,,,,,,,,,,15,18,Man,Rechts,
,xotask,37,7,main,highSC,average,16,585,['n'],1,right,['9'],5,171,,,,,,,,,,,15,18,Man,Rechts,
,xotask,38,7,main,highSC,easy,5,601,['n'],1,right,['8'],4,247,,,,,,,,,,,15,18,Man,Rechts,
,xotask,39,7,main,highSC,easy,74,818,['c'],1,left,['9'],5,198,,,,,,,,,,,15,18,Man,Rechts,
,xotask,40,7,main,highSC,easy,5,501,['n'],1,right,['9'],5,565,,,,,,,,,,,15,18,Man,Rechts,
,xotask,41,7,main,highSC,hard,54,652,['c'],1,left,['8'],4,222,,,,,,,,,,,15,18,Man,Rechts,
,xotask,42,7,main,highSC,easy,7,569,['n'],1,right,['9'],5,218,,,,,,,,,,,15,18,Man,Rechts,
,xotask,43,7,main,highSC,average,17,752,['n'],1,right,['9'],5,221,,,,,,,,,,,15,18,Man,Rechts,
,xotask,44,7,main,highSC,average,62,668,['c'],1,left,['8'],4,644,,,,,,,,,,,15,18,Man,Rechts,
,xotask,45,7,main,highSC,easy,8,768,['c'],0,right,['2'],2,343,,,,,,,,,,,15,18,Man,Rechts,
,xotask,46,7,main,highSC,average,61,786,['c'],1,left,['0'],6,212,,,,,,,,,,,15,18,Man,Rechts,
,xotask,47,7,main,highSC,average,61,802,['c'],1,left,['8'],4,182,,,,,,,,,,,15,18,Man,Rechts,
,xotask,48,7,main,highSC,hard,27,1252,['n'],1,right,['8'],4,246,,,,,,,,,,,15,18,Man,Rechts,
,xotask,49,7,main,highSC,hard,54,685,['c'],1,left,['8'],4,283,,,,,,,,,,,15,18,Man,Rechts,
,xotask,50,7,main,highSC,easy,72,868,['c'],1,left,['0'],6,119,,,,,,,,,,,15,18,Man,Rechts,
,xotask,51,7,main,highSC,hard,28,852,['n'],1,right,['8'],4,235,,,,,,,,,,,15,18,Man,Rechts,
,xotask,52,7,main,highSC,average,60,434,['c'],1,left,['9'],5,235,,,,,,,,,,,15,18,Man,Rechts,
,xotask,53,7,main,highSC,hard,51,1253,['c'],1,left,['8'],4,218,,,,,,,,,,,15,18,Man,Rechts,
,xotask,54,7,main,highSC,average,63,735,['c'],1,left,['0'],6,238,,,,,,,,,,,15,18,Man,Rechts,
,xotask,55,7,main,highSC,easy,9,618,['n'],1,right,['0'],6,215,,,,,,,,,,,15,18,Man,Rechts,
,xotask,56,7,main,highSC,average,17,602,['n'],1,right,['0'],6,337,,,,,,,,,,,15,18,Man,Rechts,
,xotask,57,7,main,highSC,hard,51,552,['c'],1,left,['8'],4,216,,,,,,,,,,,15,18,Man,Rechts,
,xotask,58,7,main,highSC,hard,53,602,['c'],1,left,['9'],5,322,,,,,,,,,,,15,18,Man,Rechts,
,xotask,59,7,main,highSC,easy,8,502,['n'],1,right,['0'],6,220,,,,,,,,,,,15,18,Man,Rechts,
,xotask,60,7,main,highSC,easy,5,903,['n'],1,right,['0'],6,185,,,,,,,,,,,15,18,Man,Rechts,
,xotask,61,7,main,highSC,average,19,418,['n'],1,right,['9'],5,252,,,,,,,,,,,15,18,Man,Rechts,
,xotask,62,7,main,highSC,hard,28,618,['n'],1,right,['9'],5,212,,,,,,,,,,,15,18,Man,Rechts,
,xotask,63,7,main,highSC,hard,52,534,['c'],1,left,['9'],5,192,,,,,,,,,,,15,18,Man,Rechts,
,xotask,64,7,main,highSC,average,64,418,['c'],1,left,['9'],5,259,,,,,,,,,,,15,18,Man,Rechts,
,xotask,65,7,main,highSC,hard,54,435,['c'],1,left,['9'],5,370,,,,,,,,,,,15,18,Man,Rechts,
,xotask,66,7,main,highSC,average,16,1003,['n'],1,right,['9'],5,646,,,,,,,,,,,15,18,Man,Rechts,
,xotask,67,7,main,highSC,average,60,586,['n'],0,left,['9'],5,271,,,,,,,,,,,15,18,Man,Rechts,
,xotask,68,7,main,highSC,easy,71,619,['c'],1,left,['0'],6,342,,,,,,,,,,,15,18,Man,Rechts,
,xotask,69,7,main,highSC,hard,54,602,['c'],1,left,['3'],3,363,,,,,,,,,,,15,18,Man,Rechts,
,xotask,70,7,main,highSC,easy,5,836,['n'],1,right,['0'],6,181,,,,,,,,,,,15,18,Man,Rechts,
,xotask,71,7,main,highSC,average,17,586,['n'],1,right,['0'],6,193,,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,0,0,training,mediumSC,easy,,685,['n'],1,right,none,-99,-99,16,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,1,0,training,mediumSC,hard,,584,['c'],1,left,none,-99,-99,45,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,2,0,training,mediumSC,average,,1035,['n'],1,right,none,-99,-99,26,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,3,0,training,mediumSC,easy,,535,['n'],1,right,none,-99,-99,19,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,4,0,training,mediumSC,hard,,569,['c'],0,right,none,-99,-99,36,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,5,0,training,mediumSC,easy,,434,['n'],1,right,none,-99,-99,19,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,6,0,training,mediumSC,average,,401,['c'],1,left,none,-99,-99,53,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,7,0,training,mediumSC,hard,,352,['c'],1,left,none,-99,-99,45,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,8,0,training,mediumSC,hard,,369,['n'],1,right,none,-99,-99,39,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,9,0,training,mediumSC,easy,,452,['c'],1,left,none,-99,-99,63,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,10,0,training,mediumSC,hard,,568,['c'],1,left,none,-99,-99,44,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,11,0,training,mediumSC,hard,,518,['n'],1,right,none,-99,-99,38,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,12,0,training,mediumSC,average,,703,['c'],0,right,none,-99,-99,29,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,13,0,training,mediumSC,hard,,619,['c'],0,right,none,-99,-99,37,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,14,0,training,mediumSC,average,,368,['n'],1,right,none,-99,-99,27,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,15,0,training,mediumSC,easy,,368,['c'],1,left,none,-99,-99,62,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,16,0,training,mediumSC,easy,,400,['c'],1,left,none,-99,-99,61,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,17,0,training,mediumSC,hard,,485,['c'],1,left,none,-99,-99,41,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,18,0,training,mediumSC,hard,,435,['n'],1,right,none,-99,-99,36,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,19,0,training,mediumSC,hard,,451,['c'],1,left,none,-99,-99,44,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,20,0,training,mediumSC,hard,,452,['n'],0,left,none,-99,-99,41,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,21,0,training,mediumSC,hard,,518,['n'],1,right,none,-99,-99,36,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,22,0,training,mediumSC,hard,,435,['c'],0,right,none,-99,-99,36,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,23,0,training,mediumSC,hard,,469,['c'],0,right,none,-99,-99,38,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,0,1,training,mediumSC,easy,,502,['n'],1,right,none,-99,-99,16,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,1,1,training,mediumSC,hard,,485,['c'],1,left,none,-99,-99,45,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,2,1,training,mediumSC,easy,,469,['c'],1,left,none,-99,-99,63,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,3,1,training,mediumSC,easy,,468,['c'],1,left,none,-99,-99,62,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,4,1,training,mediumSC,hard,,485,['c'],0,right,none,-99,-99,35,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,5,1,training,mediumSC,average,,367,['n'],1,right,none,-99,-99,26,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,6,1,training,mediumSC,easy,,401,['c'],1,left,none,-99,-99,62,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,7,1,training,mediumSC,average,,484,['c'],1,left,none,-99,-99,55,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,8,1,training,mediumSC,average,,335,['c'],1,left,none,-99,-99,51,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,9,1,training,mediumSC,easy,,335,['c'],1,left,none,-99,-99,63,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,10,1,training,mediumSC,hard,,501,['c'],0,right,none,-99,-99,35,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,11,1,training,mediumSC,hard,,535,['c'],1,left,none,-99,-99,43,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,12,1,training,mediumSC,hard,,601,['c'],1,left,none,-99,-99,43,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,13,1,training,mediumSC,hard,,352,['c'],0,right,none,-99,-99,37,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,14,1,training,mediumSC,average,,485,['n'],1,right,none,-99,-99,27,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,15,1,training,mediumSC,average,,468,['c'],1,left,none,-99,-99,51,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,16,1,training,mediumSC,hard,,668,['n'],0,left,none,-99,-99,42,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,17,1,training,mediumSC,easy,,535,['c'],1,left,none,-99,-99,63,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,18,1,training,mediumSC,easy,,568,['c'],1,left,none,-99,-99,65,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,19,1,training,mediumSC,hard,,668,['n'],1,right,none,-99,-99,37,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,20,1,training,mediumSC,average,,485,['c'],1,left,none,-99,-99,51,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,21,1,training,mediumSC,easy,,469,['c'],1,left,none,-99,-99,61,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,22,1,training,mediumSC,easy,,401,['n'],1,right,none,-99,-99,19,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,23,1,training,mediumSC,average,,618,['n'],1,right,none,-99,-99,29,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,0,2,training,mediumSC,hard,,468,['c'],1,left,none,-99,-99,44,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,1,2,training,mediumSC,hard,,818,['n'],0,left,none,-99,-99,41,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,2,2,training,mediumSC,hard,,502,['c'],1,left,none,-99,-99,44,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,3,2,training,mediumSC,hard,,801,['n'],0,left,none,-99,-99,42,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,4,2,training,mediumSC,hard,,552,['n'],1,right,none,-99,-99,38,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,5,2,training,mediumSC,hard,,651,['c'],1,left,none,-99,-99,41,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,6,2,training,mediumSC,hard,,868,['c'],1,left,none,-99,-99,42,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,7,2,training,mediumSC,average,,517,['n'],1,right,none,-99,-99,25,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,8,2,training,mediumSC,easy,,518,['n'],1,right,none,-99,-99,19,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,9,2,training,mediumSC,easy,,401,['n'],1,right,none,-99,-99,19,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,10,2,training,mediumSC,average,,719,['n'],1,right,none,-99,-99,26,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,11,2,training,mediumSC,hard,,618,['c'],1,left,none,-99,-99,45,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,12,2,training,mediumSC,average,,602,['c'],1,left,none,-99,-99,54,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,13,2,training,mediumSC,easy,,535,['n'],1,right,none,-99,-99,19,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,14,2,training,mediumSC,average,,419,['c'],1,left,none,-99,-99,52,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,15,2,training,mediumSC,hard,,602,['n'],1,right,none,-99,-99,35,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,16,2,training,mediumSC,hard,,834,['n'],0,left,none,-99,-99,41,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,17,2,training,mediumSC,hard,,1052,['n'],1,right,none,-99,-99,39,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,18,2,training,mediumSC,hard,,651,['n'],1,right,none,-99,-99,35,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,19,2,training,mediumSC,easy,,568,['n'],1,right,none,-99,-99,18,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,20,2,training,mediumSC,average,,603,['c'],1,left,none,-99,-99,52,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,21,2,training,mediumSC,hard,,619,['n'],1,right,none,-99,-99,35,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,22,2,training,mediumSC,easy,,501,['c'],1,left,none,-99,-99,63,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,23,2,training,mediumSC,hard,,635,['n'],1,right,none,-99,-99,38,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,0,3,training,mediumSC,hard,,518,['n'],1,right,none,-99,-99,36,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,1,3,training,mediumSC,average,,501,['n'],1,right,none,-99,-99,29,,,,,,,,,,15,18,Man,Rechts,
,dotcolour,2,3,training,mediumSC,easy,,518,['c'],1,left,none,-99,-99,65,,,,,,,,,,15,18,Man,Rechts,
